video_id,title,upload_date,views,likes,duration,video_type,video_url
4Xzm5pobr8s,✌ ️Learn to attempt the NEET paper the Toppers’ way! |710 scorer in NEET UG 2024 | Matrix NEET,2024-06-26T08:11:35Z,972,15,0:59,Short,https://www.youtube.com/watch?v=4Xzm5pobr8s
Ov0t7tIuhMU,Study more❌ revise more ✅ That's how Sonal unlocked 710 NEET score| Topper's revision tips| Matrix,2024-06-23T07:54:23Z,1615,30,0:35,Short,https://www.youtube.com/watch?v=Ov0t7tIuhMU
TjpMl6L186M,Fun Science Game with NEET toppers| 710/720 marks in NEET UG 2024 |Witty Toppers’ Talk | Matrix NEET,2024-06-21T12:01:37Z,313,5,4:08,Video,https://www.youtube.com/watch?v=TjpMl6L186M
89Am6gsarLY,NCERT is game changer| 710/720 score| Unveiling how Reengus’ Kapil cracked NEET with 12| Matrix NEET,2024-06-20T12:39:12Z,1283,30,0:33,Short,https://www.youtube.com/watch?v=89Am6gsarLY
ynwJNd_bWYU,What NEET toppers do daily?| ⏳ 24 hours study schedule| 710 marks in NEET with 12th 🏆| Matrix NEET,2024-06-19T10:55:10Z,1588,40,0:49,Short,https://www.youtube.com/watch?v=ynwJNd_bWYU
aKHg73_H620,✔️Up your NEET tests’ marks| How Jaipur's Manish scored 710/720 in #NEETUG2024| Toppers tips| Matrix,2024-06-19T08:40:57Z,953,24,0:31,Short,https://www.youtube.com/watch?v=aKHg73_H620
3MORosoFsWw,Daily study routine for 700+ Marks in NEET! |NEET toppers do this| Kapil from Reengus- 710/720 Marks,2024-06-18T12:38:22Z,845,21,0:53,Short,https://www.youtube.com/watch?v=3MORosoFsWw
j8x2xyoPvVI,Top 5 Most Searched NEET Questions on Google| NEET Toppers answered | 710/720 |Toppers Talk| Matrix,2024-06-18T12:16:04Z,236,7,6:39,Video,https://www.youtube.com/watch?v=j8x2xyoPvVI
DPUcsQ8z6k8,✌️ How to score like a NEET topper?| 710/720 marks in NEET UG 2024| Toppers NCERT Tips |Matrix NEET,2024-06-16T11:31:16Z,523,8,0:36,Short,https://www.youtube.com/watch?v=DPUcsQ8z6k8
-U21xDVRY1w,🥳 NEET UG 2024 में जीत पर Matrix में धूमधाम: 400+ को Govt. Medical Colleges व 107 को 680+ marks! ✌️,2024-06-16T08:46:21Z,2411,83,0:36,Short,https://www.youtube.com/watch?v=-U21xDVRY1w
yu0zsqYS-sc,"NEET 2024 Result Celebration:अबकी बार 400 पार, पहले से दोगुना..MATRIX के पहले ही foundation batch से",2024-06-08T09:45:09Z,3933,159,0:43,Short,https://www.youtube.com/watch?v=yu0zsqYS-sc
cZWYeaFgvU0,NEET UG 2024 Rank पर possible medical colleges की list │NEET UG 2024 College Predictor│Matrix NEET,2024-06-07T13:19:37Z,2234,35,10:41,Video,https://www.youtube.com/watch?v=cZWYeaFgvU0
d78A9FA2OF8,"#NEETUG2024 में Matrix का कमाल: 5 students के 710 marks, 15 के 700+, 107 के 680+ & 400+ selections!",2024-06-07T09:08:04Z,678,8,5:44,Video,https://www.youtube.com/watch?v=d78A9FA2OF8
v2b0ueJkSqM,Jhunjhunu's Vansh scores 705 marks (expected) in NEET UG 2024| Topper's Tips for 700+ | Matrix NEET,2024-06-04T08:54:43Z,1419,35,0:32,Short,https://www.youtube.com/watch?v=v2b0ueJkSqM
PHUXDmkPAPw,“Dream come true” moment| 705 marks (expected) with 12th in NEET UG 2024| Topper Tips| Matrix NEET,2024-05-28T10:05:13Z,1231,35,0:28,Short,https://www.youtube.com/watch?v=PHUXDmkPAPw
LOGgH5jvZ0E,The secrets to scoring 710 marks in #NEETUG2024 revealed! |NEET Topper| Matrix NEET Division student,2024-05-23T08:52:21Z,1548,48,0:45,Short,https://www.youtube.com/watch?v=LOGgH5jvZ0E
U4SeTriwaQY,"All About AFMC: Counselling & Admission Procedure, Facilities, Special Allowances & Career!| Matrix",2024-05-19T06:51:09Z,1056,32,24:14,Video,https://www.youtube.com/watch?v=U4SeTriwaQY
rfGSJqjbmBs,MCC NEET UG 2024 Counselling के लिए Required Documents की List! | UG Medical Counselling Documents,2024-05-15T14:16:28Z,2354,63,12:27,Video,https://www.youtube.com/watch?v=rfGSJqjbmBs
OT2UDduVZNE,#NEETUG2024 Counselling: ✅All Medical Colleges' Opening & Closing Ranks ✅Admission Process ✅Doubts,2024-05-12T08:20:28Z,2307,55,33:19,Video,https://www.youtube.com/watch?v=OT2UDduVZNE
xS6PmtuQ7lU,NEET UG 2024 Result का blast! | Expecting Best result from Matrix NEET for 2nd consecutive year!,2024-05-12T05:40:28Z,2636,31,19:03,Video,https://www.youtube.com/watch?v=xS6PmtuQ7lU
YIX8A959C_U,#NEETUG2024Result से पहले जानें अपनी Rank और कौनसे Medical Colleges में आपको Admission मिल सकता है!,2024-05-08T09:51:00Z,1420,26,12:50,Video,https://www.youtube.com/watch?v=YIX8A959C_U
e8QaD2jBnr0,NEET UG 2024 Paper Analysis & expected cut-off marks discussion by Matrix NEET expert faculties.,2024-05-07T02:55:13Z,33108,359,1:05:26,Video,https://www.youtube.com/watch?v=e8QaD2jBnr0
nuJ6ci9yVHw,NEET UG 2024 ESIC “Ward of IP Certificate” के लिए कैसे Apply करें?| MBBS Seats IP Quota Applications,2024-05-06T11:51:50Z,5785,118,9:19,Video,https://www.youtube.com/watch?v=nuJ6ci9yVHw
_eVEvIvqqEA,NEET 2024 Live Paper Solution | NEET 2024 Paper Analysis & Discussion | Matrix NEET Division Sikar,2024-05-05T18:35:17Z,19397,432,4:07:40,Video,https://www.youtube.com/watch?v=_eVEvIvqqEA
kkyCbcb7cO4,Matrix NEET की ओर से सभी NEET UG 2024 aspirants को ALL THE BEST!| Top NEET Faculty Team| Matrix NEET,2024-05-02T06:39:32Z,325,17,9:56,Video,https://www.youtube.com/watch?v=kkyCbcb7cO4
_kGTPzg5BN0,NEET UG 2024 ESIC Quota क्या है?┃इसके लिए कौन eligible है┃इसके Benefits┃apply कैसे करें┃Matrix NEET ,2024-04-30T12:43:36Z,3450,67,9:46,Video,https://www.youtube.com/watch?v=_kGTPzg5BN0
SRMmaT7E9GE,8 विशेषताएं: जो बनाती हैं Matrix NEET Division को सीकर की Top NEET Coaching| What makes MATRIX best?,2024-04-18T12:30:54Z,135,2,1:36,Video,https://www.youtube.com/watch?v=SRMmaT7E9GE
HcBYSN6muso,मेहनत के शौक ने BSc से Medical College पहुंचाया..NEET करने का एक हौसला ऐसा भी! | BSc to MBBS story,2024-04-09T09:11:10Z,1115,13,14:12,Video,https://www.youtube.com/watch?v=HcBYSN6muso
JE7K5DLiL_o,माँ को पढ़ाकर बेटी ने NEET Crack किया..12th के साथ मिली सफलता!| Success in NEET with 12th,2024-04-04T12:14:04Z,517,21,19:26,Video,https://www.youtube.com/watch?v=JE7K5DLiL_o
HbSnNHsOtqg,Achievers regarded Matrix DTS as very similar to NEET. Join MATRIX DTS-2 for NEET 2024 on 5 Apr'24!,2024-04-03T07:07:07Z,757,18,0:52,Short,https://www.youtube.com/watch?v=HbSnNHsOtqg
V2F1W8v48Eo,D Pharma से NEET तक का सफ़र- Hanumangarh के बेटे ने अपने सपनों को दी उड़ान।,2024-03-30T06:45:13Z,98,2,14:18,Video,https://www.youtube.com/watch?v=V2F1W8v48Eo
9qnwE3Av0zA,"NEET की तैयारी के लिए Matrix NEET Division ही Best क्यों? जानिए, Birbal Maan sir से।",2024-03-28T12:12:40Z,226,12,9:03,Video,https://www.youtube.com/watch?v=9qnwE3Av0zA
Z2wm7r-GnK0,"🏆 Meet Narendra Kumar, sharing his life changing moment from his inspiring NEET success story!",2024-03-28T06:27:38Z,992,34,0:50,Short,https://www.youtube.com/watch?v=Z2wm7r-GnK0
KMcx-Os1rjc,"Doctor बनने की ऐसी ज़िद्द, Hanumangarh की बेटी ने ठाना और कर दिखाया।",2024-03-27T11:12:12Z,119,2,13:29,Video,https://www.youtube.com/watch?v=KMcx-Os1rjc
pLsVtCHdU3Q,"🏆 Meet Lokesh Goyal, NEET - UG 2023 topper, sharing his experience of success! #shorts #matrixneet",2024-03-22T07:49:57Z,51934,176,0:28,Short,https://www.youtube.com/watch?v=pLsVtCHdU3Q
5nJG1wIfv3g,हजारों डॉक्टर्स बनाने के अनुभव के साथ..Matrix में NEET की systematic तैयारी ऐसे जारी!,2024-03-20T13:38:52Z,120,4,14:46,Video,https://www.youtube.com/watch?v=5nJG1wIfv3g
U991givwf0E,Veterinary से MBBS..सपनों को हकीकत में बदलने का एक प्रयास!| NEET success story of Veterinary to MBBS,2024-03-18T11:06:05Z,2078,21,12:52,Video,https://www.youtube.com/watch?v=U991givwf0E
aJOi7rWLxWA,1970 में दादाजी का डॉक्टर बनने का सपना NEET UG 2023 में पोते ने कैसे किया पूरा? | MBBS Dream,2024-03-14T12:00:09Z,100,4,14:29,Video,https://www.youtube.com/watch?v=aJOi7rWLxWA
2YE5SmuaJgE,गाँव का पहला डॉक्टर बनकर तानों का मुंहतोड़ जवाब दिया! मुश्किलों से मुकाम तक| First Doctor of Village,2024-03-13T09:08:12Z,50,1,20:20,Video,https://www.youtube.com/watch?v=2YE5SmuaJgE
gjyqsn9MoQ8,"Maths में 100/100, Engineer नहीं Doctor बनेगा! क्योंकि..? After 10th, Medical or Engineering?",2024-03-11T12:31:27Z,50,0,19:36,Video,https://www.youtube.com/watch?v=gjyqsn9MoQ8
79uiV3HAU1Q,NEET के लिए मेहनत ऐसी तो सफलता पक्की! NEET UG Dropper Success Story | Dropper to Doctor Journey,2024-03-06T12:50:19Z,350,6,20:09,Video,https://www.youtube.com/watch?v=79uiV3HAU1Q
gsdN6LhJGSw,सरकारी स्कूल से निकली छात्रा गांव की पहली डॉक्टर बनी! #NEETUG में कैसे हासिल की पहली बार में सफलता?,2024-03-05T12:44:55Z,74,5,18:07,Video,https://www.youtube.com/watch?v=gsdN6LhJGSw
_5PY1i3yApY,Air Force जवान की ज़िद्दी बेटी ने परिवार के सपने को ऐसे दी उड़ान..Doctor बनकर बचाएगी लाखों की जान!,2024-02-29T13:30:38Z,299,3,15:25,Video,https://www.youtube.com/watch?v=_5PY1i3yApY
B4Jk97naE5I,#NEETUGPreparation के लिए Matrix NEET Division ही बेहतर क्यों? Why choose Matrix for #NEETUGCoaching,2024-02-24T14:46:58Z,291,8,9:40,Video,https://www.youtube.com/watch?v=B4Jk97naE5I
diFHN5iek4s,10th में 50% होने पर भी बन सकते हैं डॉक्टर? How to become an MBBS Doctor after 10th(less percentage),2024-02-22T10:19:11Z,166,8,4:28,Video,https://www.youtube.com/watch?v=diFHN5iek4s
eRfU18v3PgE,"JEE, NEET Coaching का बदलता स्वरूप..सीकर में सबसे आगे Matrix कैसे? Changing world of IIT JEE & NEET!",2024-01-25T08:32:23Z,61,1,21:41,Video,https://www.youtube.com/watch?v=eRfU18v3PgE
XntEJCuMm4U,"💚This is why students & parents love Matrix NEET Division, most trusted coaching in sikar for NEET!",2024-01-15T14:21:26Z,2030,67,0:44,Short,https://www.youtube.com/watch?v=XntEJCuMm4U
vAMWedBM28E,🫵Be an inspiration to Lakhs of aspirants just like you! Let your success story be the guiding light!,2023-12-25T13:59:21Z,2932,112,0:35,Short,https://www.youtube.com/watch?v=vAMWedBM28E
qVFmSdNcvog,🩺Doctor बनने की ज़िद्द हो तो ऐसी! दुबई में मजदूर पिता की बेटी NEET में 640 marks से कैसे हुई सफल?,2023-12-25T09:56:18Z,141,6,15:11,Video,https://www.youtube.com/watch?v=qVFmSdNcvog
FTIIP90rbvk,👍Keep going like Matrixians! And achieve your target of cracking JEE/NEET with successful results! 🎯,2023-12-24T07:42:01Z,3769,126,0:41,Short,https://www.youtube.com/watch?v=FTIIP90rbvk
KSLg7Ulkk1I,दुबई में कार्यरत कारीगर के बेटे ने NEET में 660 Marks से किया कमाल! कैसे बना गाँव का पहला डॉक्टर?,2023-09-21T09:23:37Z,62414,166,13:01,Video,https://www.youtube.com/watch?v=KSLg7Ulkk1I
hoDMplWSqKk,"AIQ Counseling 2023 Stray Vacancy Round: कौन participate कर पाएंगे,किनको करना है Fresh Registration?",2023-09-14T13:54:14Z,560,27,4:33,Video,https://www.youtube.com/watch?v=hoDMplWSqKk
LKTnGDHAhWk,"रींगस के छोटे से गाँव से निकलकर, NEET में 643 marks के साथ डॉक्टर बनने की ओर: समस्याओं से सफ़लता तक!",2023-09-11T12:44:57Z,157,5,13:12,Video,https://www.youtube.com/watch?v=LKTnGDHAhWk
MfTd0c4iDZs,Raj NEET Round 3 में भाग लेने की शर्तें? AIQ Round 2 में reporting के बाद कैसे करें Participate?,2023-09-08T12:25:43Z,1180,31,15:48,Video,https://www.youtube.com/watch?v=MfTd0c4iDZs
bW_wZi9f1KQ,"AIQ Counseling 2023 Round 3: क्या है वज़ह इतनी High Cutoff जाने की? इससे किसको फायदा, किसको नुकसान?",2023-09-07T13:20:12Z,3050,79,10:21,Video,https://www.youtube.com/watch?v=bW_wZi9f1KQ
R7QncggDbeg,"राजस्थान NEET Counseling 2023 Round 3 Schedule पर चर्चा: आपके लिए फायदेमंद या नुकसानदायक, जाने यहां!",2023-09-07T08:36:20Z,797,27,16:23,Video,https://www.youtube.com/watch?v=R7QncggDbeg
-cJ73fg8JJk,"NEET में 255 से 645 marks की छलांग! नागौर के छोटे से गाँव से, कैसे भरी सफ़लता की उड़ान?| Matrix NEET",2023-09-04T13:42:02Z,215,4,15:16,Video,https://www.youtube.com/watch?v=-cJ73fg8JJk
R32UokcYQkM,Raj NEET UG Counseling 2023 Round 2: Choice-filling के समय भूलकर भी ना करें ये गलतियां!,2023-08-22T13:52:17Z,902,35,6:40,Video,https://www.youtube.com/watch?v=R32UokcYQkM
pKDqxxkPi3E,"MCC ने जारी किए 2 जरूरी Notices, NEET Counseling 2023(resignation, upgradation) पर महत्वपूर्ण सूचना!",2023-08-19T14:20:05Z,2579,36,5:40,Video,https://www.youtube.com/watch?v=pKDqxxkPi3E
rLxeJL-kxgM,देखें कैसे भिवानी से सीकर पहुँचा? एक ही साल में तैयारी करके 652 Marks से NEET को कैसे किया Crack?,2023-08-16T13:08:54Z,400,6,15:38,Video,https://www.youtube.com/watch?v=rLxeJL-kxgM
FaxwiFeGloU,"Raj NEET UG Counseling 2023 Round 2 Schedule: Registrations, Choice filling,seat allotment & joining",2023-08-15T16:56:11Z,1180,32,8:42,Video,https://www.youtube.com/watch?v=FaxwiFeGloU
gj9O2CcQ9oA,झुंझुनू के लाल ने देश सेवा🇮🇳 की ठानी AFMC में DOCTOR बन(NEET Marks- 657) मकसद है जवानों की जान बचानी,2023-08-13T05:58:42Z,274,3,14:30,Video,https://www.youtube.com/watch?v=gj9O2CcQ9oA
gxCsuF9N0SI,Fee structure & bond information of medical colleges participating in MCC NEET UG Counseling 2023.,2023-08-08T11:36:39Z,736,29,7:26,Video,https://www.youtube.com/watch?v=gxCsuF9N0SI
dVZ-PS5i9Eg,हारा नहीं हार कर नागौर के अन्नदाता के बेटे ने कैसे की NEET में 660 Marks से फतेह Failures to success,2023-08-07T11:17:30Z,385,7,17:03,Video,https://www.youtube.com/watch?v=dVZ-PS5i9Eg
5hdGRk6Ta6A,"Before Round 2 NEET UG Counseling 2023: 5 things you must know! FAQs, Quick Guide & Common Mistakes",2023-08-06T16:53:48Z,1048,47,7:21,Video,https://www.youtube.com/watch?v=5hdGRk6Ta6A
ebOCUp9PUtY,Doubt Clearing Session: All Questions About MCC AIQ & Rajasthan NEET UG Counseling 2023 Answered!,2023-07-31T14:44:25Z,990,43,12:44,Video,https://www.youtube.com/watch?v=ebOCUp9PUtY
XclMLuYjsXY,"Choice Filling tutorial for Rajasthan NEET UG Medical/Dental Counseling 2023 for MBBS, BDS Admission",2023-07-29T14:49:37Z,1341,34,10:47,Video,https://www.youtube.com/watch?v=XclMLuYjsXY
_ro3VncafdI,"BAMS College में MBBS का ख़्वाब, नागौर की बेटी ने NEET में 665 Marks से डॉक्टर बन दिया ज़वाब!",2023-07-29T13:12:01Z,9496,138,14:33,Video,https://www.youtube.com/watch?v=_ro3VncafdI
Yqh1chOylJM,"एक ही ढाणी से 5 डॉक्टर्स,Meet 5th Doctor of the Family who reveals the secrets of success in NEET UG",2023-07-25T08:50:08Z,483,6,20:02,Video,https://www.youtube.com/watch?v=Yqh1chOylJM
bb8cqJrMtTE,How to fill Rajasthan NEET UG 2023 Counseling Registration Form online│Raj MBBS Admission procedure,2023-07-23T12:41:55Z,2610,55,8:39,Video,https://www.youtube.com/watch?v=bb8cqJrMtTE
999GM8Ohfy4,Steps to register for NEET UG 2023 Counseling on MCC Portal | Round 1 All India Quota Seat Allotment,2023-07-21T01:55:52Z,1519,24,6:50,Video,https://www.youtube.com/watch?v=999GM8Ohfy4
orxgPqClLZ8,"नागौर के अनपढ़ किसान परिवार से, NEET में 670 marks के साथ Top MBBS College तक का सफर │Matrix NEET",2023-07-20T09:11:27Z,453,12,14:05,Video,https://www.youtube.com/watch?v=orxgPqClLZ8
7UaRfUzCYEs,"NEET में 661 marks से हरियाणा की बेटी ने किया कमाल, भिवानी के गाँव से देखा Surgeon बनने का सपना!",2023-07-15T12:00:33Z,267,8,13:37,Video,https://www.youtube.com/watch?v=7UaRfUzCYEs
sGc8v8knvpM,NEET में 665 marks के साथ राजस्थान के भादरा का बढ़ाया गौरव! कैसे बना भावी डॉक्टर? #NEETSuccessStory,2023-07-12T12:15:27Z,133,4,16:58,Video,https://www.youtube.com/watch?v=sGc8v8knvpM
qYSHgOd5m2M,"2 साल Veterinary की, फिर कैसे हुआ MBBS में चयन? NEET UG 2023 में मिले 667 marks│Key to NEET success!",2023-07-07T12:43:38Z,195,1,15:22,Video,https://www.youtube.com/watch?v=qYSHgOd5m2M
QKhcQfrcKkQ,"गाँव की पहली डॉक्टर, NEET UG 2023 में 680 marks के साथ सफल! Best Coaching made her future Doctor!",2023-07-04T08:25:52Z,436,8,13:48,Video,https://www.youtube.com/watch?v=QKhcQfrcKkQ
ucXDadS_dMc,"दादा जी का सपना डॉक्टर बन किया पूरा,NEET UG 2023 में 666 marks! How to Crack NEET & Become a Doctor?",2023-07-01T10:01:17Z,133,3,11:11,Video,https://www.youtube.com/watch?v=ucXDadS_dMc
INfwVvzAGyE,"कभी हार मानकर Preparation छोड़ी, अब NEET UG 2023 में 655 score के साथ डॉक्टर बनेगी! | #MatrixNEET",2023-06-26T11:29:08Z,788,12,14:15,Video,https://www.youtube.com/watch?v=INfwVvzAGyE
EIdl1FUtUP0,"All About Top Medical Colleges' Opening & Closing Ranks, NEET UG 2023 Counselling, Admission Process",2023-05-19T09:14:17Z,352,5,1:11:09,Video,https://www.youtube.com/watch?v=EIdl1FUtUP0
sO9W44Kl_Z8,Matrix NEET Division: wishing success to all NEET UG 2023 aspirants!!,2023-05-03T13:57:53Z,88,3,5:25,Video,https://www.youtube.com/watch?v=sO9W44Kl_Z8
NknrlEdMCHE,Last 10 Days Strategy for NEET UG 2023! By Shankar Sir | Crack NEET in 10 Days| Matrix NEET Division,2023-04-25T14:32:45Z,173,4,14:20,Video,https://www.youtube.com/watch?v=NknrlEdMCHE
T3EjsZ3D4pc,🩺Dream faculty team for NEET Aspirants! At the Matrix NEET Division!,2023-03-29T08:01:20Z,226,3,3:51,Video,https://www.youtube.com/watch?v=T3EjsZ3D4pc
zmXvvqO9d3o,New NEET Batches Announcement for session 2023-24 at Matrix NEET Division! | Maan Sir,2023-03-27T06:25:50Z,139,6,3:02,Video,https://www.youtube.com/watch?v=zmXvvqO9d3o
